Open,High,Low,Close,Adj Close,Volume,Date
56.099998,57.0,56.0,56.75,52.108837,116000.0,2017-08-30
56.950001,57.099998,56.400002,57.0,52.338394,181100.0,2017-08-31
57.150002,58.049999,56.75,57.75,53.02705,127500.0,2017-09-01
57.650002,57.950001,56.799999,57.049999,52.3843,141600.0,2017-09-05
57.450001,58.700001,57.25,58.450001,53.669807,312400.0,2017-09-06
58.5,58.5,57.099998,57.650002,52.935238,150200.0,2017-09-07
57.5,58.25,57.200001,58.150002,53.394341,110600.0,2017-09-08
58.5,58.849998,58.200001,58.799999,53.991173,97000.0,2017-09-11
58.950001,59.299999,58.799999,59.150002,54.312561,108600.0,2017-09-12
59.099998,59.700001,59.0,59.549999,54.679844,94400.0,2017-09-13
59.299999,59.549999,59.099998,59.299999,54.450294,162000.0,2017-09-14
59.400002,60.48,59.049999,60.25,55.322586,327700.0,2017-09-15
60.349998,61.150002,60.0,60.700001,55.73579,235600.0,2017-09-18
60.700001,60.900002,60.25,60.849998,55.873528,119500.0,2017-09-19
61.0,61.5,60.849998,61.25,56.240814,161700.0,2017-09-20
61.349998,61.599998,61.150002,61.5,56.47036,134900.0,2017-09-21
61.549999,62.200001,61.349998,61.849998,56.791748,136500.0,2017-09-22
61.900002,63.049999,61.900002,62.549999,57.434498,191500.0,2017-09-25
62.700001,63.349998,62.349998,63.150002,57.985424,139300.0,2017-09-26
63.400002,65.449997,63.130001,64.650002,59.362755,253900.0,2017-09-27
64.5,64.900002,63.849998,64.800003,59.500496,137500.0,2017-09-28
64.849998,66.050003,64.650002,65.800003,60.418705,241000.0,2017-09-29
66.050003,66.849998,65.050003,66.800003,61.336922,206800.0,2017-10-02
66.949997,67.050003,66.379997,66.5,61.061447,218000.0,2017-10-03
66.349998,66.550003,65.75,65.849998,60.464611,253100.0,2017-10-04
65.849998,66.050003,65.349998,65.349998,60.005505,139500.0,2017-10-05
65.5,65.849998,65.0,65.0,59.684135,179700.0,2017-10-06
64.550003,65.300003,63.799999,64.25,58.995468,190700.0,2017-10-09
64.650002,64.699997,63.700001,63.75,58.53635,152800.0,2017-10-10
64.75,64.75,63.150002,63.549999,58.352715,216000.0,2017-10-11
63.400002,64.050003,63.349998,63.549999,58.352715,207500.0,2017-10-12
63.849998,64.050003,63.200001,63.549999,58.352715,117600.0,2017-10-13
64.099998,65.150002,63.549999,63.900002,58.674088,105000.0,2017-10-16
64.150002,64.5,63.700001,63.950001,58.720013,130300.0,2017-10-17
64.25,65.5,64.25,65.099998,59.775948,158000.0,2017-10-18
64.599998,65.050003,64.150002,64.949997,59.638206,164600.0,2017-10-19
65.5,66.0,65.349998,65.650002,60.280975,167100.0,2017-10-20
65.650002,65.650002,64.75,65.199997,59.867767,200600.0,2017-10-23
65.550003,66.849998,64.800003,65.949997,60.556431,258100.0,2017-10-24
66.75,70.050003,64.349998,65.0,59.684135,229900.0,2017-10-25
65.449997,65.599998,64.949997,65.199997,59.867767,240500.0,2017-10-26
65.349998,65.349998,63.75,64.75,59.454571,143900.0,2017-10-27
64.300003,64.300003,62.700001,63.400002,58.214981,201400.0,2017-10-30
64.0,64.199997,63.549999,63.650002,58.444538,322400.0,2017-10-31
64.349998,64.349998,62.450001,63.700001,58.490448,282100.0,2017-11-01
63.450001,63.799999,62.950001,63.299999,58.12315,218200.0,2017-11-02
63.349998,63.349998,62.700001,62.849998,57.709965,185200.0,2017-11-03
62.950001,63.049999,62.299999,62.400002,57.296772,178400.0,2017-11-06
62.349998,62.48,61.5,61.849998,56.791748,186800.0,2017-11-07
61.5,62.080002,60.860001,61.75,56.699921,298700.0,2017-11-08
61.400002,62.049999,60.700001,61.049999,56.057171,293300.0,2017-11-09
60.950001,62.049999,60.5,61.599998,56.562191,177400.0,2017-11-10
61.299999,61.650002,60.900002,61.099998,56.103088,80800.0,2017-11-13
60.599998,60.799999,60.099998,60.549999,55.863205,89100.0,2017-11-14
60.200001,60.299999,59.650002,59.799999,55.171261,420700.0,2017-11-15
60.200001,61.700001,59.700001,61.5,56.739666,140500.0,2017-11-16
61.099998,62.150002,60.900002,61.75,56.970322,185600.0,2017-11-17
61.849998,62.099998,61.130001,61.400002,56.647423,178100.0,2017-11-20
61.650002,62.400002,61.650002,62.0,57.20097,217400.0,2017-11-21
62.099998,62.450001,61.599998,61.700001,56.924191,71400.0,2017-11-22
62.049999,62.049999,61.099998,61.799999,57.016449,55400.0,2017-11-24
61.700001,62.099998,61.349998,61.450001,56.693546,131300.0,2017-11-27
61.650002,62.599998,61.549999,62.5,57.66227,376700.0,2017-11-28
62.5,63.799999,61.950001,63.549999,58.630997,133500.0,2017-11-29
63.950001,64.150002,63.299999,63.950001,59.000046,244900.0,2017-11-30
64.050003,64.199997,62.0,63.799999,58.861645,184300.0,2017-12-01
64.699997,65.599998,64.150002,64.699997,59.691982,483100.0,2017-12-04
65.099998,65.699997,63.599998,64.050003,59.092293,293900.0,2017-12-05
63.950001,64.300003,63.299999,63.599998,58.677128,184400.0,2017-12-06
63.450001,64.050003,63.25,63.5,58.584873,206700.0,2017-12-07
63.799999,64.0,63.150002,63.599998,58.677128,174400.0,2017-12-08
63.75,63.93,62.75,63.150002,58.261955,118200.0,2017-12-11
63.349998,63.650002,62.5,62.650002,57.800659,165400.0,2017-12-12
62.450001,63.450001,62.349998,62.349998,57.523869,158700.0,2017-12-13
62.5,62.599998,61.099998,61.299999,56.555161,173300.0,2017-12-14
61.599998,63.75,61.599998,63.150002,58.261955,662300.0,2017-12-15
63.650002,64.349998,62.950001,63.450001,58.538731,245400.0,2017-12-18
63.549999,63.849998,62.900002,63.0,58.123562,137500.0,2017-12-19
63.5,63.849998,63.049999,63.549999,58.630997,83500.0,2017-12-20
63.599998,64.470001,63.299999,64.099998,59.13842,87000.0,2017-12-21
64.099998,64.650002,63.75,64.349998,59.369068,99900.0,2017-12-22
64.050003,64.949997,63.849998,64.949997,59.922619,100700.0,2017-12-26
64.949997,66.199997,64.300003,66.0,60.891361,223400.0,2017-12-27
66.449997,68.150002,65.949997,68.099998,62.828808,235900.0,2017-12-28
68.050003,68.949997,68.050003,68.099998,62.828808,215800.0,2017-12-29
68.400002,69.150002,67.400002,67.949997,62.690414,197500.0,2018-01-02
67.849998,69.599998,67.599998,69.400002,64.028175,337600.0,2018-01-03
69.650002,70.25,69.099998,69.849998,64.443359,148600.0,2018-01-04
70.0,70.699997,69.650002,70.400002,64.95079,280100.0,2018-01-05
70.300003,70.470001,69.5,70.0,64.581726,298100.0,2018-01-08
71.25,71.599998,70.400002,70.599998,65.1353,534500.0,2018-01-09
70.349998,70.449997,68.68,69.349998,63.98204,367200.0,2018-01-10
69.650002,71.099998,69.300003,71.0,65.504333,263400.0,2018-01-11
70.849998,71.0,69.830002,70.199997,64.766235,248200.0,2018-01-12
70.650002,71.449997,70.099998,70.25,64.812393,303800.0,2018-01-16
70.800003,70.800003,69.75,70.0,64.581726,229900.0,2018-01-17
70.150002,70.550003,69.900002,70.199997,64.766235,144800.0,2018-01-18
70.449997,71.75,70.449997,71.150002,65.642715,231600.0,2018-01-19
71.150002,71.150002,69.650002,70.699997,65.227562,249700.0,2018-01-22
70.599998,71.220001,70.400002,70.699997,65.227562,191200.0,2018-01-23
71.349998,72.150002,70.550003,71.25,65.735001,217800.0,2018-01-24
74.400002,74.400002,70.650002,73.349998,67.67244,518200.0,2018-01-25
74.050003,75.349998,73.699997,74.699997,68.917931,352900.0,2018-01-26
74.699997,75.300003,74.300003,74.800003,69.010193,344200.0,2018-01-29
74.050003,74.75,73.449997,74.550003,68.779556,212300.0,2018-01-30
74.800003,75.050003,73.0,73.75,68.041473,281000.0,2018-01-31
73.5,75.199997,72.949997,75.099998,69.286995,360100.0,2018-02-01
75.0,75.099998,73.550003,74.199997,68.456642,412600.0,2018-02-02
73.449997,74.0,69.949997,70.099998,64.674019,347800.0,2018-02-05
68.5,70.550003,68.150002,69.25,63.889805,521700.0,2018-02-06
69.150002,70.599998,68.699997,70.099998,64.674019,261600.0,2018-02-07
70.300003,70.650002,68.25,68.25,62.967194,525100.0,2018-02-08
69.099998,70.5,67.75,69.849998,64.443359,340100.0,2018-02-09
70.300003,70.5,69.050003,69.599998,64.2127,567600.0,2018-02-12
69.349998,70.25,69.18,70.050003,64.627869,202700.0,2018-02-13
69.300003,71.300003,68.949997,70.650002,65.461769,335000.0,2018-02-14
71.199997,72.050003,70.699997,71.900002,66.619987,365400.0,2018-02-15
71.599998,72.349998,71.400002,72.150002,66.851631,328600.0,2018-02-16
71.800003,72.900002,71.400002,71.550003,66.295685,280600.0,2018-02-20
71.900002,74.25,71.599998,72.300003,66.990623,266200.0,2018-02-21
72.900002,74.080002,72.629997,73.199997,67.824524,283500.0,2018-02-22
73.849998,74.0,72.550003,73.849998,68.426781,175400.0,2018-02-23
74.099998,74.099998,72.599998,73.300003,67.917175,204400.0,2018-02-26
73.449997,73.68,72.0,72.0,66.712631,204200.0,2018-02-27
72.349998,72.449997,70.400002,70.400002,65.230148,246200.0,2018-02-28
70.25,70.5,68.650002,69.0,63.932945,225900.0,2018-03-01
68.650002,70.900002,68.199997,70.75,65.554436,205700.0,2018-03-02
70.400002,70.949997,69.5,70.5,65.322792,146800.0,2018-03-05
70.949997,72.150002,70.550003,72.050003,66.758957,205900.0,2018-03-06
71.300003,73.050003,71.25,72.900002,67.546555,173600.0,2018-03-07
73.050003,73.540001,72.050003,72.849998,67.500206,163600.0,2018-03-08
73.449997,75.199997,72.849998,74.550003,69.075378,222300.0,2018-03-09
74.599998,75.400002,74.099998,74.5,69.029053,240400.0,2018-03-12
75.0,75.400002,73.75,73.900002,68.473106,225300.0,2018-03-13
74.25,74.400002,73.199997,73.550003,68.148827,117200.0,2018-03-14
74.0,74.32,72.849998,73.099998,67.73185,110000.0,2018-03-15
73.050003,74.199997,72.949997,73.75,68.334114,362100.0,2018-03-16
73.650002,74.050003,72.849998,74.0,68.565765,156600.0,2018-03-19
74.099998,74.400002,73.449997,73.5,68.102493,107500.0,2018-03-20
73.599998,74.650002,73.550003,74.0,68.565765,117600.0,2018-03-21
73.25,74.0,71.75,71.849998,66.573677,172400.0,2018-03-22
72.099998,72.099998,70.099998,70.099998,64.952187,146100.0,2018-03-23
71.25,72.199997,70.650002,72.0,66.712631,119900.0,2018-03-26
72.300003,72.68,71.599998,71.900002,66.619987,325400.0,2018-03-27
71.75,72.199997,71.25,71.5,66.249352,104600.0,2018-03-28
72.050003,73.550003,72.050003,72.900002,67.546555,209600.0,2018-03-29
72.699997,72.699997,69.0,69.900002,64.766869,178300.0,2018-04-02
70.349998,71.050003,69.800003,70.75,65.554436,164300.0,2018-04-03
69.699997,71.900002,69.470001,71.650002,66.388344,94100.0,2018-04-04
72.199997,73.199997,71.849998,73.099998,67.73185,100400.0,2018-04-05
72.449997,73.0,70.449997,71.050003,65.832397,110600.0,2018-04-06
71.800003,72.199997,70.699997,70.75,65.554436,187000.0,2018-04-09
71.699997,72.400002,71.300003,72.099998,66.805298,265000.0,2018-04-10
71.449997,71.800003,70.5,71.150002,65.925056,106700.0,2018-04-11
71.349998,72.349998,71.0,71.849998,66.573677,71700.0,2018-04-12
72.349998,72.349998,71.099998,71.300003,66.064049,150400.0,2018-04-13
71.849998,73.5,71.75,73.25,67.87085,212000.0,2018-04-16
73.699997,74.099998,73.300003,73.349998,67.963516,158700.0,2018-04-17
73.75,74.199997,72.93,73.099998,67.73185,164500.0,2018-04-18
73.199997,74.199997,72.650002,73.099998,67.73185,113000.0,2018-04-19
73.150002,73.150002,71.800003,72.050003,66.758957,126100.0,2018-04-20
72.150002,72.550003,71.599998,71.75,66.480995,102000.0,2018-04-23
72.199997,72.599998,69.800003,70.699997,65.50811,247300.0,2018-04-24
70.699997,71.699997,69.949997,71.150002,65.925056,130900.0,2018-04-25
73.5,73.949997,64.050003,66.400002,61.523876,533000.0,2018-04-26
66.400002,66.5,64.050003,64.699997,59.948723,502100.0,2018-04-27
64.949997,65.0,62.950001,63.950001,59.253799,682700.0,2018-04-30
63.75,64.900002,62.450001,64.599998,59.85606,546200.0,2018-05-01
64.550003,65.449997,64.449997,65.050003,60.273022,230100.0,2018-05-02
65.0,65.050003,63.599998,64.400002,59.670742,155600.0,2018-05-03
64.25,66.199997,64.25,66.099998,61.245914,176000.0,2018-05-04
66.150002,67.75,66.150002,67.5,62.543098,220000.0,2018-05-07
67.5,68.650002,67.5,68.599998,63.562325,339600.0,2018-05-08
68.75,69.199997,67.849998,68.599998,63.562325,262500.0,2018-05-09
68.949997,69.25,68.199997,68.25,63.238022,126200.0,2018-05-10
68.25,70.099998,68.25,69.949997,64.813179,215900.0,2018-05-11
70.199997,70.199997,68.949997,69.050003,64.25486,182900.0,2018-05-14
68.599998,69.900002,68.400002,69.75,64.906227,317400.0,2018-05-15
70.150002,71.879997,70.150002,71.300003,66.348602,283800.0,2018-05-16
71.25,71.900002,70.5,71.099998,66.162483,189600.0,2018-05-17
71.400002,72.040001,71.199997,71.349998,66.395119,245000.0,2018-05-18
71.699997,72.550003,71.650002,71.900002,66.906944,155100.0,2018-05-21
71.949997,71.949997,69.25,69.300003,64.487488,278400.0,2018-05-22
69.199997,69.5,68.349998,69.199997,64.394432,211700.0,2018-05-23
69.199997,69.599998,68.550003,69.300003,64.487488,136800.0,2018-05-24
69.099998,69.550003,68.699997,69.199997,64.394432,180200.0,2018-05-25
68.800003,69.699997,68.699997,69.099998,64.301369,216700.0,2018-05-29
69.349998,70.550003,69.349998,70.300003,65.418053,235100.0,2018-05-30
70.150002,70.330002,69.199997,69.75,64.906227,186100.0,2018-05-31
70.5,70.949997,69.650002,70.050003,65.18541,521200.0,2018-06-01
70.400002,71.650002,70.400002,71.550003,66.581238,212200.0,2018-06-04
71.699997,71.879997,70.699997,71.800003,66.813881,194700.0,2018-06-05
71.900002,72.449997,71.449997,72.400002,67.372215,141400.0,2018-06-06
72.5,73.150002,72.25,72.75,67.697914,250100.0,2018-06-07
72.650002,72.900002,72.050003,72.599998,67.558311,220800.0,2018-06-08
72.650002,74.050003,72.650002,73.800003,68.675011,149800.0,2018-06-11
73.800003,74.0,73.199997,73.900002,68.768044,99800.0,2018-06-12
74.0,74.199997,73.400002,73.949997,68.814568,162700.0,2018-06-13
74.25,74.849998,74.0,74.800003,69.60553,99300.0,2018-06-14
74.800003,75.550003,74.0,75.5,70.25695,267800.0,2018-06-15
75.449997,76.050003,75.150002,75.5,70.25695,165600.0,2018-06-18
74.849998,76.080002,74.800003,75.449997,70.210388,230200.0,2018-06-19
75.699997,76.199997,75.349998,75.800003,70.536102,242800.0,2018-06-20
75.699997,75.800003,74.150002,74.400002,69.233322,180400.0,2018-06-21
74.849998,75.050003,74.300003,74.800003,69.60553,195100.0,2018-06-22
74.400002,74.470001,72.25,72.599998,67.558311,179100.0,2018-06-25
72.599998,73.050003,72.150002,72.949997,67.884026,190700.0,2018-06-26
72.800003,73.449997,71.150002,71.199997,66.255539,250900.0,2018-06-27
71.25,71.25,69.75,70.050003,65.18541,186300.0,2018-06-28
70.199997,71.050003,70.099998,70.150002,65.278465,203500.0,2018-06-29
69.650002,70.900002,69.099998,70.900002,65.976387,291100.0,2018-07-02
71.050003,71.43,70.449997,70.550003,65.650703,62700.0,2018-07-03
70.849998,71.699997,70.25,71.650002,66.674294,83300.0,2018-07-05
71.550003,72.25,71.279999,71.599998,66.627762,71100.0,2018-07-06
71.949997,72.650002,71.949997,72.349998,67.325699,125800.0,2018-07-09
72.849998,73.599998,72.650002,73.199997,68.116661,167500.0,2018-07-10
72.650002,73.400002,72.099998,72.5,67.465279,122200.0,2018-07-11
72.949997,72.949997,71.75,72.449997,67.418739,94700.0,2018-07-12
72.699997,73.599998,72.5,73.199997,68.116661,115700.0,2018-07-13
73.199997,73.75,72.349998,72.5,67.465279,73200.0,2018-07-16
72.349998,73.300003,72.349998,72.900002,67.837494,70500.0,2018-07-17
72.900002,74.199997,72.5,74.0,68.861099,79900.0,2018-07-18
73.699997,75.650002,73.699997,75.449997,70.210388,141700.0,2018-07-19
75.25,76.550003,75.050003,75.599998,70.349998,130400.0,2018-07-20
75.449997,75.650002,74.650002,74.949997,69.745125,87100.0,2018-07-23
75.400002,75.75,73.75,74.050003,68.907639,177600.0,2018-07-24
74.0,74.449997,73.0,73.550003,68.44236,161400.0,2018-07-25
73.550003,74.900002,73.5,74.699997,69.512482,129300.0,2018-07-26
74.75,74.949997,73.470001,73.550003,68.44236,81300.0,2018-07-27
73.5,74.099998,72.75,72.949997,67.884026,151800.0,2018-07-30
73.349998,75.349998,73.300003,74.650002,69.465965,143000.0,2018-07-31
74.699997,75.0,71.900002,72.199997,67.186096,301000.0,2018-08-01
71.699997,72.650002,71.25,72.099998,67.093048,277600.0,2018-08-02
72.199997,72.650002,71.400002,71.900002,66.906944,170500.0,2018-08-03
71.900002,73.150002,71.900002,73.099998,68.02359,163300.0,2018-08-06
73.650002,74.199997,73.050003,73.849998,68.721519,147900.0,2018-08-07
73.449997,74.550003,73.449997,74.5,69.326378,137600.0,2018-08-08
74.599998,75.099998,74.150002,74.550003,69.37291,190700.0,2018-08-09
77.150002,77.150002,70.099998,72.199997,67.186096,374800.0,2018-08-10
72.599998,75.650002,71.900002,73.75,68.628456,402400.0,2018-08-13
73.900002,76.900002,73.900002,76.900002,71.85199,412800.0,2018-08-14
76.550003,76.650002,74.75,76.349998,71.338089,300500.0,2018-08-15
76.800003,77.050003,76.349998,76.400002,71.384811,281400.0,2018-08-16
76.349998,76.900002,76.300003,76.400002,71.384811,183800.0,2018-08-17
76.599998,77.529999,76.199997,77.150002,72.085579,206400.0,2018-08-20
77.400002,78.900002,77.400002,78.300003,73.160095,243900.0,2018-08-21
78.050003,78.25,77.550003,78.0,72.879791,85800.0,2018-08-22
77.900002,78.050003,76.650002,76.650002,71.618408,84700.0,2018-08-23
77.0,77.199997,76.349998,77.050003,71.992142,84100.0,2018-08-24
77.400002,78.099998,76.849998,76.949997,71.898712,96800.0,2018-08-27
77.25,77.330002,76.550003,76.949997,71.898712,151800.0,2018-08-28
77.050003,77.599998,76.400002,77.400002,72.319176,69100.0,2018-08-29
77.400002,77.849998,76.699997,76.849998,71.805275,100300.0,2018-08-30
76.599998,77.199997,76.599998,77.050003,71.992142,120600.0,2018-08-31
76.849998,76.849998,75.400002,76.400002,71.384811,250500.0,2018-09-04
76.349998,77.25,75.68,76.900002,71.85199,137300.0,2018-09-05
76.900002,77.050003,75.150002,76.150002,71.151215,207800.0,2018-09-06
76.099998,76.650002,75.400002,76.550003,71.524963,178900.0,2018-09-07
76.949997,77.949997,76.650002,77.5,72.41259,255400.0,2018-09-10
77.150002,78.400002,76.900002,77.949997,72.833046,235500.0,2018-09-11
77.949997,79.0,77.5,78.650002,73.487122,170700.0,2018-09-12
78.849998,79.550003,78.599998,79.300003,74.094452,152700.0,2018-09-13
79.25,80.349998,79.25,79.650002,74.421463,127800.0,2018-09-14
79.550003,80.050003,78.550003,79.300003,74.094452,183000.0,2018-09-17
79.5,80.5,78.75,80.199997,74.935364,121900.0,2018-09-18
80.099998,81.199997,79.599998,79.900002,74.655052,170400.0,2018-09-19
80.5,81.199997,80.050003,81.050003,75.729568,124200.0,2018-09-20
81.800003,82.349998,81.099998,81.150002,75.822983,384300.0,2018-09-21
81.300003,81.300003,78.800003,78.949997,73.76741,122500.0,2018-09-24
79.050003,79.93,78.470001,79.449997,74.234596,263400.0,2018-09-25
79.5,79.75,77.900002,78.199997,73.066658,176400.0,2018-09-26
78.25,79.050003,78.25,78.449997,73.300232,114700.0,2018-09-27
78.25,79.400002,78.150002,78.25,73.113358,180900.0,2018-09-28
78.790001,78.800003,77.199997,77.559998,72.468658,125900.0,2018-10-01
77.419998,78.279999,76.239998,77.839996,72.730278,97300.0,2018-10-02
78.059998,78.800003,77.730003,78.330002,73.18811,86800.0,2018-10-03
78.050003,78.050003,76.57,76.940002,71.889359,129300.0,2018-10-04
77.129997,77.360001,75.32,75.980003,70.992393,216400.0,2018-10-05
75.779999,76.510002,75.080002,76.269997,71.263344,127900.0,2018-10-08
76.290001,76.940002,75.860001,76.080002,71.085808,260300.0,2018-10-09
75.720001,75.720001,73.029999,73.260002,68.450935,238700.0,2018-10-10
72.889999,73.800003,71.139999,71.150002,66.479439,132600.0,2018-10-11
72.57,72.57,69.480003,70.610001,65.974884,202800.0,2018-10-12
70.440002,72.260002,70.050003,71.580002,66.881226,192400.0,2018-10-15
71.18,73.120003,70.07,73.010002,68.217339,259500.0,2018-10-16
72.800003,72.800003,71.690002,72.010002,67.282982,159500.0,2018-10-17
71.470001,71.660004,69.870003,70.669998,66.03096,164000.0,2018-10-18
70.529999,71.190002,69.400002,69.75,65.171333,125600.0,2018-10-19
70.029999,71.0,69.230003,69.839996,65.25544,139700.0,2018-10-22
68.629997,70.07,67.5,69.309998,64.760223,132100.0,2018-10-23
69.410004,69.639999,66.209999,66.330002,61.975861,156100.0,2018-10-24
66.839996,67.75,66.32,67.43,63.003632,161500.0,2018-10-25
66.669998,67.139999,65.209999,66.629997,62.256157,167200.0,2018-10-26
67.610001,68.540001,65.389999,66.279999,61.929119,139700.0,2018-10-29
66.199997,67.860001,65.370003,67.769997,63.32132,198300.0,2018-10-30
67.089996,70.650002,63.959999,65.730003,61.415237,330700.0,2018-10-31
65.989998,68.040001,65.580002,67.300003,62.882179,289800.0,2018-11-01
67.480003,68.610001,66.209999,66.839996,62.452362,136300.0,2018-11-02
67.160004,67.970001,66.080002,66.980003,62.583179,214400.0,2018-11-05
66.919998,67.720001,66.669998,67.199997,62.788734,184300.0,2018-11-06
67.970001,70.410004,67.43,69.93,65.339516,173100.0,2018-11-07
69.82,69.82,68.639999,68.940002,64.414513,119400.0,2018-11-08
68.589996,69.080002,66.389999,67.489998,63.059696,94300.0,2018-11-09
67.650002,67.919998,65.889999,66.089996,61.751606,126600.0,2018-11-12
66.300003,67.370003,65.300003,65.459999,61.162937,128300.0,2018-11-13
65.970001,66.309998,64.739998,65.449997,61.435165,144100.0,2018-11-14
64.919998,66.699997,64.32,66.279999,62.214237,123500.0,2018-11-15
65.760002,66.470001,64.949997,66.07,62.017136,233200.0,2018-11-16
65.980003,66.279999,64.970001,65.309998,61.303745,127000.0,2018-11-19
64.650002,65.57,62.810001,64.629997,60.665455,174300.0,2018-11-20
64.68,66.099998,64.68,65.110001,61.116016,81500.0,2018-11-21
64.330002,65.040001,64.07,64.230003,60.289997,35800.0,2018-11-23
64.889999,65.290001,64.089996,64.75,60.778107,104000.0,2018-11-26
64.269997,64.779999,63.419998,63.639999,59.736187,92600.0,2018-11-27
63.619999,65.720001,62.77,65.480003,61.463329,198200.0,2018-11-28
65.230003,65.730003,64.220001,64.419998,60.468342,87500.0,2018-11-29
64.419998,65.739998,64.199997,65.230003,61.228668,169900.0,2018-11-30
65.989998,66.68,64.800003,65.400002,61.388229,106700.0,2018-12-03
65.160004,65.360001,61.439999,61.610001,57.830723,130100.0,2018-12-04
60.439999,60.880001,59.009998,60.450001,56.741886,142100.0,2018-12-06
60.650002,61.75,59.099998,59.639999,55.981564,177400.0,2018-12-07
59.740002,59.860001,58.189999,58.700001,55.099224,169300.0,2018-12-10
59.580002,60.16,57.630001,58.439999,54.855171,91700.0,2018-12-11
59.400002,60.470001,58.369999,59.34,55.69997,119300.0,2018-12-12
59.400002,59.82,57.900002,58.34,54.761311,117500.0,2018-12-13
57.549999,58.740002,56.82,57.110001,53.606754,135300.0,2018-12-14
56.990002,57.48,55.279999,55.66,52.245708,257700.0,2018-12-17
55.939999,57.23,55.77,56.049999,52.611782,157900.0,2018-12-18
56.169998,57.689999,54.599998,54.75,51.391525,176700.0,2018-12-19
54.599998,55.43,53.939999,54.779999,51.419682,218600.0,2018-12-20
54.779999,55.18,52.549999,52.970001,49.720718,863800.0,2018-12-21
52.400002,52.950001,51.41,51.48,48.322113,109900.0,2018-12-24
51.630001,53.349998,50.560001,53.220001,49.955379,194800.0,2018-12-26
51.98,53.619999,50.619999,53.580002,50.293289,173700.0,2018-12-27
53.779999,54.459999,52.779999,53.310001,50.03986,179100.0,2018-12-28
53.669998,53.970001,52.799999,53.939999,50.63121,163600.0,2018-12-31
51.73,53.700001,51.73,53.349998,50.077408,226900.0,2019-01-02
53.0,53.049999,51.599998,51.93,48.744511,131600.0,2019-01-03
52.869999,54.200001,52.869999,53.759998,50.462254,203300.0,2019-01-04
53.630001,54.91,53.57,54.540001,51.194412,166000.0,2019-01-07
54.880001,56.299999,54.880001,55.880001,52.452209,207600.0,2019-01-08
55.619999,56.82,55.459999,56.34,52.883984,135100.0,2019-01-09
55.919998,57.389999,55.349998,57.23,53.719391,141500.0,2019-01-10
56.810001,58.509998,56.810001,57.959999,54.404621,202900.0,2019-01-11
57.599998,58.419998,56.959999,57.68,54.141788,137600.0,2019-01-14
59.41,60.09,57.799999,58.779999,55.174313,199500.0,2019-01-15
58.970001,59.5,58.689999,59.07,55.446522,189200.0,2019-01-16
58.720001,61.540001,58.720001,61.0,57.258137,217200.0,2019-01-17
61.240002,62.740002,61.16,62.27,58.450226,199300.0,2019-01-18
61.639999,62.099998,61.0,61.73,57.943359,267400.0,2019-01-22
